Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:332: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}$'.format(args.Lmax)) #L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:418: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(args.Lmax, args.zmin, args.zmax), fontsize = 20, y = 1, x = 0.375)
/home/groups/tabel/mahlet/pyccl-env/lib/python3.12/site-packages/mcfit/kernels.py:10: SyntaxWarning: invalid escape sequence '\l'
  """Real deriv is wrt :math:`t`, complex deriv is wrt :math:`\ln t`"""
$M_i\geq-26.0$
2.0<z<=3.0
Pixels masked by MC but not already by selfunc: 2573
G20.5_zmin2.0zmax3.0_Lmax-26.0: 0.29              184109 vs 259755
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:146: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha
0it [00:00, ?it/s]
1it [00:00,  3.05it/s, bound: 0 | nc: 1 | ncall: 501 | eff(%):  0.200 | loglstar:   -inf < -2563.439 <    inf | logz: -2570.349 +/-  0.117 | dlogz:    inf >  0.010]
771it [10:30,  3.16s/it, bound: 0 | nc: 22 | ncall: 2424 | eff(%): 31.807 | loglstar:   -inf < 28.745 <    inf | logz: 24.795 +/-  0.075 | dlogz: 20.013 >  0.010]
772it [10:32,  2.70s/it, bound: 0 | nc: 5 | ncall: 2429 | eff(%): 31.783 | loglstar:   -inf < 28.807 <    inf | logz: 24.817 +/-  0.075 | dlogz: 19.989 >  0.010] 
773it [10:32,  1.99s/it, bound: 0 | nc: 1 | ncall: 2430 | eff(%): 31.811 | loglstar:   -inf < 28.889 <    inf | logz: 24.841 +/-  0.075 | dlogz: 19.964 >  0.010]
774it [10:36,  2.67s/it, bound: 0 | nc: 13 | ncall: 2443 | eff(%): 31.682 | loglstar:   -inf < 28.904 <    inf | logz: 24.865 +/-  0.075 | dlogz: 19.938 >  0.010]
775it [10:38,  2.46s/it, bound: 0 | nc: 6 | ncall: 2449 | eff(%): 31.646 | loglstar:   -inf < 29.003 <    inf | logz: 24.890 +/-  0.076 | dlogz: 19.912 >  0.010] 
776it [10:39,  2.02s/it, bound: 0 | nc: 3 | ncall: 2452 | eff(%): 31.648 | loglstar:   -inf < 29.052 <    inf | logz: 24.917 +/-  0.076 | dlogz: 19.885 >  0.010]
777it [10:40,  1.51s/it, bound: 0 | nc: 1 | ncall: 2453 | eff(%): 31.675 | loglstar:   -inf < 29.083 <    inf | logz: 24.943 +/-  0.076 | dlogz: 19.857 >  0.010]
778it [10:46,  2.83s/it, bound: 0 | nc: 18 | ncall: 2471 | eff(%): 31.485 | loglstar:   -inf < 29.130 <    inf | logz: 24.970 +/-  0.076 | dlogz: 19.828 >  0.010]
779it [10:47,  2.48s/it, bound: 0 | nc: 5 | ncall: 2476 | eff(%): 31.462 | loglstar:   -inf < 29.131 <    inf | logz: 24.997 +/-  0.076 | dlogz: 19.799 >  0.010] 
780it [10:48,  1.93s/it, bound: 0 | nc: 2 | ncall: 2478 | eff(%): 31.477 | loglstar:   -inf < 29.139 <    inf | logz: 25.023 +/-  0.076 | dlogz: 19.771 >  0.010]
781it [10:49,  1.55s/it, bound: 0 | nc: 2 | ncall: 2480 | eff(%): 31.492 | loglstar:   -inf < 29.150 <    inf | logz: 25.048 +/-  0.076 | dlogz: 19.743 >  0.010]
782it [10:51,  1.87s/it, bound: 0 | nc: 8 | ncall: 2488 | eff(%): 31.431 | loglstar:   -inf < 29.167 <    inf | logz: 25.074 +/-  0.076 | dlogz: 19.715 >  0.010]
783it [10:52,  1.51s/it, bound: 0 | nc: 2 | ncall: 2490 | eff(%): 31.446 | loglstar:   -inf < 29.189 <    inf | logz: 25.099 +/-  0.076 | dlogz: 19.688 >  0.010]
784it [10:53,  1.45s/it, bound: 0 | nc: 4 | ncall: 2494 | eff(%): 31.435 | loglstar:   -inf < 29.211 <    inf | logz: 25.123 +/-  0.076 | dlogz: 19.661 >  0.010]
785it [10:55,  1.61s/it, bound: 0 | nc: 6 | ncall: 2500 | eff(%): 31.400 | loglstar:   -inf < 29.226 <    inf | logz: 25.148 +/-  0.076 | dlogz: 19.634 >  0.010]
786it [10:56,  1.42s/it, bound: 0 | nc: 3 | ncall: 2503 | eff(%): 31.402 | loglstar:   -inf < 29.301 <    inf | logz: 25.173 +/-  0.076 | dlogz: 19.607 >  0.010]
787it [10:58,  1.69s/it, bound: 0 | nc: 7 | ncall: 2510 | eff(%): 31.355 | loglstar:   -inf < 29.325 <    inf | logz: 25.199 +/-  0.076 | dlogz: 19.580 >  0.010]
788it [10:59,  1.28s/it, bound: 0 | nc: 1 | ncall: 2511 | eff(%): 31.382 | loglstar:   -inf < 29.352 <    inf | logz: 25.225 +/-  0.076 | dlogz: 19.552 >  0.010]
789it [11:00,  1.29s/it, bound: 0 | nc: 4 | ncall: 2515 | eff(%): 31.372 | loglstar:   -inf < 29.378 <    inf | logz: 25.250 +/-  0.077 | dlogz: 19.524 >  0.010]
790it [11:03,  1.79s/it, bound: 0 | nc: 9 | ncall: 2524 | eff(%): 31.300 | loglstar:   -inf < 29.410 <    inf | logz: 25.276 +/-  0.077 | dlogz: 19.497 >  0.010]
791it [11:04,  1.55s/it, bound: 0 | nc: 3 | ncall: 2527 | eff(%): 31.302 | loglstar:   -inf < 29.413 <    inf | logz: 25.302 +/-  0.077 | dlogz: 19.469 >  0.010]
792it [11:04,  1.18s/it, bound: 0 | nc: 1 | ncall: 2528 | eff(%): 31.329 | loglstar:   -inf < 29.467 <    inf | logz: 25.327 +/-  0.077 | dlogz: 19.442 >  0.010]
793it [11:05,  1.03s/it, bound: 0 | nc: 2 | ncall: 2530 | eff(%): 31.344 | loglstar:   -inf < 29.471 <    inf | logz: 25.352 +/-  0.077 | dlogz: 19.414 >  0.010]
794it [11:05,  1.22it/s, bound: 0 | nc: 1 | ncall: 2531 | eff(%): 31.371 | loglstar:   -inf < 29.546 <    inf | logz: 25.378 +/-  0.077 | dlogz: 19.387 >  0.010]
795it [11:06,  1.15it/s, bound: 0 | nc: 3 | ncall: 2534 | eff(%): 31.373 | loglstar:   -inf < 29.599 <    inf | logz: 25.405 +/-  0.077 | dlogz: 19.359 >  0.010]
796it [11:07,  1.11it/s, bound: 0 | nc: 3 | ncall: 2537 | eff(%): 31.376 | loglstar:   -inf < 29.603 <    inf | logz: 25.432 +/-  0.077 | dlogz: 19.330 >  0.010]
797it [11:14,  2.61s/it, bound: 0 | nc: 20 | ncall: 2557 | eff(%): 31.169 | loglstar:   -inf < 29.633 <    inf | logz: 25.458 +/-  0.077 | dlogz: 19.302 >  0.010]
798it [11:15,  2.12s/it, bound: 0 | nc: 3 | ncall: 2560 | eff(%): 31.172 | loglstar:   -inf < 29.660 <    inf | logz: 25.485 +/-  0.077 | dlogz: 19.273 >  0.010] 
799it [11:17,  1.98s/it, bound: 0 | nc: 5 | ncall: 2565 | eff(%): 31.150 | loglstar:   -inf < 29.666 <    inf | logz: 25.511 +/-  0.077 | dlogz: 19.245 >  0.010]
800it [11:21,  2.57s/it, bound: 0 | nc: 12 | ncall: 2577 | eff(%): 31.044 | loglstar:   -inf < 29.669 <    inf | logz: 25.536 +/-  0.077 | dlogz: 19.217 >  0.010]
801it [11:21,  2.00s/it, bound: 0 | nc: 2 | ncall: 2579 | eff(%): 31.059 | loglstar:   -inf < 29.673 <    inf | logz: 25.561 +/-  0.077 | dlogz: 19.189 >  0.010] 
802it [11:25,  2.49s/it, bound: 0 | nc: 11 | ncall: 2590 | eff(%): 30.965 | loglstar:   -inf < 29.699 <    inf | logz: 25.586 +/-  0.077 | dlogz: 19.162 >  0.010]
803it [11:27,  2.33s/it, bound: 0 | nc: 6 | ncall: 2596 | eff(%): 30.932 | loglstar:   -inf < 29.747 <    inf | logz: 25.611 +/-  0.077 | dlogz: 19.136 >  0.010] 
804it [11:27,  1.83s/it, bound: 0 | nc: 2 | ncall: 2598 | eff(%): 30.947 | loglstar:   -inf < 29.819 <    inf | logz: 25.636 +/-  0.077 | dlogz: 19.109 >  0.010]
805it [11:33,  2.96s/it, bound: 0 | nc: 17 | ncall: 2615 | eff(%): 30.784 | loglstar:   -inf < 29.824 <    inf | logz: 25.662 +/-  0.078 | dlogz: 19.081 >  0.010]
806it [11:34,  2.37s/it, bound: 0 | nc: 3 | ncall: 2618 | eff(%): 30.787 | loglstar:   -inf < 29.839 <    inf | logz: 25.688 +/-  0.078 | dlogz: 19.053 >  0.010] 
807it [11:35,  1.96s/it, bound: 0 | nc: 3 | ncall: 2621 | eff(%): 30.790 | loglstar:   -inf < 29.842 <    inf | logz: 25.713 +/-  0.078 | dlogz: 19.026 >  0.010]
808it [11:36,  1.67s/it, bound: 0 | nc: 3 | ncall: 2624 | eff(%): 30.793 | loglstar:   -inf < 29.878 <    inf | logz: 25.738 +/-  0.078 | dlogz: 18.999 >  0.010]
809it [11:39,  2.16s/it, bound: 0 | nc: 10 | ncall: 2634 | eff(%): 30.714 | loglstar:   -inf < 29.890 <    inf | logz: 25.762 +/-  0.078 | dlogz: 18.972 >  0.010]
810it [11:44,  2.89s/it, bound: 0 | nc: 14 | ncall: 2648 | eff(%): 30.589 | loglstar:   -inf < 29.916 <    inf | logz: 25.787 +/-  0.078 | dlogz: 18.945 >  0.010]
811it [11:45,  2.32s/it, bound: 0 | nc: 3 | ncall: 2651 | eff(%): 30.592 | loglstar:   -inf < 29.955 <    inf | logz: 25.812 +/-  0.078 | dlogz: 18.918 >  0.010] 
812it [11:49,  2.91s/it, bound: 0 | nc: 13 | ncall: 2664 | eff(%): 30.480 | loglstar:   -inf < 29.973 <    inf | logz: 25.837 +/-  0.078 | dlogz: 18.891 >  0.010]
813it [11:50,  2.14s/it, bound: 0 | nc: 1 | ncall: 2665 | eff(%): 30.507 | loglstar:   -inf < 29.985 <    inf | logz: 25.861 +/-  0.078 | dlogz: 18.865 >  0.010] 
814it [11:57,  3.67s/it, bound: 0 | nc: 22 | ncall: 2687 | eff(%): 30.294 | loglstar:   -inf < 30.042 <    inf | logz: 25.886 +/-  0.078 | dlogz: 18.838 >  0.010]
815it [11:57,  2.77s/it, bound: 0 | nc: 2 | ncall: 2689 | eff(%): 30.309 | loglstar:   -inf < 30.062 <    inf | logz: 25.911 +/-  0.078 | dlogz: 18.811 >  0.010] 
816it [11:59,  2.33s/it, bound: 0 | nc: 4 | ncall: 2693 | eff(%): 30.301 | loglstar:   -inf < 30.115 <    inf | logz: 25.936 +/-  0.078 | dlogz: 18.784 >  0.010]
817it [12:03,  2.82s/it, bound: 0 | nc: 12 | ncall: 2705 | eff(%): 30.203 | loglstar:   -inf < 30.152 <    inf | logz: 25.962 +/-  0.078 | dlogz: 18.757 >  0.010]
818it [12:06,  3.06s/it, bound: 0 | nc: 11 | ncall: 2716 | eff(%): 30.118 | loglstar:   -inf < 30.173 <    inf | logz: 25.987 +/-  0.078 | dlogz: 18.730 >  0.010]
819it [12:08,  2.63s/it, bound: 0 | nc: 5 | ncall: 2721 | eff(%): 30.099 | loglstar:   -inf < 30.174 <    inf | logz: 26.013 +/-  0.078 | dlogz: 18.702 >  0.010] 
820it [12:08,  1.94s/it, bound: 0 | nc: 1 | ncall: 2722 | eff(%): 30.125 | loglstar:   -inf < 30.190 <    inf | logz: 26.038 +/-  0.078 | dlogz: 18.675 >  0.010]
821it [12:11,  2.05s/it, bound: 0 | nc: 7 | ncall: 2729 | eff(%): 30.084 | loglstar:   -inf < 30.207 <    inf | logz: 26.062 +/-  0.078 | dlogz: 18.648 >  0.010]
822it [12:13,  2.03s/it, bound: 0 | nc: 6 | ncall: 2735 | eff(%): 30.055 | loglstar:   -inf < 30.226 <    inf | logz: 26.087 +/-  0.078 | dlogz: 18.621 >  0.010]
823it [12:16,  2.31s/it, bound: 0 | nc: 9 | ncall: 2744 | eff(%): 29.993 | loglstar:   -inf < 30.233 <    inf | logz: 26.111 +/-  0.078 | dlogz: 18.595 >  0.010]
824it [12:16,  1.72s/it, bound: 0 | nc: 1 | ncall: 2745 | eff(%): 30.018 | loglstar:   -inf < 30.300 <    inf | logz: 26.135 +/-  0.078 | dlogz: 18.569 >  0.010]
825it [12:17,  1.60s/it, bound: 0 | nc: 4 | ncall: 2749 | eff(%): 30.011 | loglstar:   -inf < 30.348 <    inf | logz: 26.160 +/-  0.078 | dlogz: 18.542 >  0.010]
826it [12:17,  1.22s/it, bound: 0 | nc: 1 | ncall: 2750 | eff(%): 30.036 | loglstar:   -inf < 30.354 <    inf | logz: 26.185 +/-  0.078 | dlogz: 18.515 >  0.010]
827it [12:21,  2.03s/it, bound: 0 | nc: 12 | ncall: 2762 | eff(%): 29.942 | loglstar:   -inf < 30.409 <    inf | logz: 26.210 +/-  0.078 | dlogz: 18.488 >  0.010]
828it [12:23,  1.82s/it, bound: 0 | nc: 4 | ncall: 2766 | eff(%): 29.935 | loglstar:   -inf < 30.409 <    inf | logz: 26.235 +/-  0.078 | dlogz: 18.461 >  0.010] 
829it [12:25,  1.97s/it, bound: 0 | nc: 7 | ncall: 2773 | eff(%): 29.895 | loglstar:   -inf < 30.431 <    inf | logz: 26.260 +/-  0.078 | dlogz: 18.434 >  0.010]
830it [12:26,  1.57s/it, bound: 0 | nc: 2 | ncall: 2775 | eff(%): 29.910 | loglstar:   -inf < 30.435 <    inf | logz: 26.284 +/-  0.078 | dlogz: 18.407 >  0.010]
831it [12:27,  1.50s/it, bound: 0 | nc: 4 | ncall: 2779 | eff(%): 29.903 | loglstar:   -inf < 30.436 <    inf | logz: 26.308 +/-  0.078 | dlogz: 18.381 >  0.010]
832it [12:29,  1.54s/it, bound: 0 | nc: 5 | ncall: 2784 | eff(%): 29.885 | loglstar:   -inf < 30.549 <    inf | logz: 26.333 +/-  0.078 | dlogz: 18.355 >  0.010]
833it [12:30,  1.37s/it, bound: 0 | nc: 3 | ncall: 2787 | eff(%): 29.889 | loglstar:   -inf < 30.584 <    inf | logz: 26.359 +/-  0.078 | dlogz: 18.328 >  0.010]
834it [12:37,  3.23s/it, bound: 0 | nc: 23 | ncall: 2810 | eff(%): 29.680 | loglstar:   -inf < 30.596 <    inf | logz: 26.384 +/-  0.079 | dlogz: 18.301 >  0.010]
835it [12:40,  3.05s/it, bound: 0 | nc: 8 | ncall: 2818 | eff(%): 29.631 | loglstar:   -inf < 30.632 <    inf | logz: 26.410 +/-  0.079 | dlogz: 18.273 >  0.010] 
836it [12:41,  2.34s/it, bound: 0 | nc: 2 | ncall: 2820 | eff(%): 29.645 | loglstar:   -inf < 30.656 <    inf | logz: 26.436 +/-  0.079 | dlogz: 18.245 >  0.010]
837it [12:42,  1.93s/it, bound: 0 | nc: 3 | ncall: 2823 | eff(%): 29.649 | loglstar:   -inf < 30.719 <    inf | logz: 26.462 +/-  0.079 | dlogz: 18.218 >  0.010]
838it [12:43,  1.65s/it, bound: 0 | nc: 3 | ncall: 2826 | eff(%): 29.653 | loglstar:   -inf < 30.741 <    inf | logz: 26.488 +/-  0.079 | dlogz: 18.190 >  0.010]
839it [12:43,  1.25s/it, bound: 0 | nc: 1 | ncall: 2827 | eff(%): 29.678 | loglstar:   -inf < 30.755 <    inf | logz: 26.514 +/-  0.079 | dlogz: 18.161 >  0.010]
840it [12:44,  1.37s/it, bound: 0 | nc: 5 | ncall: 2832 | eff(%): 29.661 | loglstar:   -inf < 30.805 <    inf | logz: 26.541 +/-  0.079 | dlogz: 18.133 >  0.010]
841it [12:45,  1.06s/it, bound: 0 | nc: 1 | ncall: 2833 | eff(%): 29.686 | loglstar:   -inf < 30.819 <    inf | logz: 26.567 +/-  0.079 | dlogz: 18.105 >  0.010]
842it [12:45,  1.19it/s, bound: 0 | nc: 1 | ncall: 2834 | eff(%): 29.711 | loglstar:   -inf < 30.851 <    inf | logz: 26.593 +/-  0.079 | dlogz: 18.077 >  0.010]
843it [12:51,  2.37s/it, bound: 0 | nc: 18 | ncall: 2852 | eff(%): 29.558 | loglstar:   -inf < 30.853 <    inf | logz: 26.619 +/-  0.079 | dlogz: 18.048 >  0.010]
844it [12:52,  1.95s/it, bound: 0 | nc: 3 | ncall: 2855 | eff(%): 29.562 | loglstar:   -inf < 30.880 <    inf | logz: 26.645 +/-  0.079 | dlogz: 18.020 >  0.010] 
845it [12:53,  1.56s/it, bound: 0 | nc: 2 | ncall: 2857 | eff(%): 29.576 | loglstar:   -inf < 30.881 <    inf | logz: 26.670 +/-  0.079 | dlogz: 17.993 >  0.010]
846it [12:55,  1.79s/it, bound: 0 | nc: 7 | ncall: 2864 | eff(%): 29.539 | loglstar:   -inf < 30.889 <    inf | logz: 26.694 +/-  0.079 | dlogz: 17.966 >  0.010]
847it [12:57,  1.84s/it, bound: 0 | nc: 6 | ncall: 2870 | eff(%): 29.512 | loglstar:   -inf < 30.891 <    inf | logz: 26.719 +/-  0.079 | dlogz: 17.939 >  0.010]
848it [12:58,  1.49s/it, bound: 0 | nc: 2 | ncall: 2872 | eff(%): 29.526 | loglstar:   -inf < 30.893 <    inf | logz: 26.742 +/-  0.079 | dlogz: 17.913 >  0.010]
849it [13:01,  2.03s/it, bound: 0 | nc: 10 | ncall: 2882 | eff(%): 29.459 | loglstar:   -inf < 30.896 <    inf | logz: 26.765 +/-  0.079 | dlogz: 17.887 >  0.010]
850it [13:01,  1.52s/it, bound: 0 | nc: 1 | ncall: 2883 | eff(%): 29.483 | loglstar:   -inf < 30.942 <    inf | logz: 26.788 +/-  0.079 | dlogz: 17.862 >  0.010] 
851it [13:02,  1.16s/it, bound: 0 | nc: 1 | ncall: 2884 | eff(%): 29.508 | loglstar:   -inf < 31.046 <    inf | logz: 26.813 +/-  0.079 | dlogz: 17.837 >  0.010]
852it [13:05,  1.80s/it, bound: 0 | nc: 10 | ncall: 2894 | eff(%): 29.440 | loglstar:   -inf < 31.078 <    inf | logz: 26.838 +/-  0.079 | dlogz: 17.811 >  0.010]
853it [13:06,  1.46s/it, bound: 0 | nc: 2 | ncall: 2896 | eff(%): 29.454 | loglstar:   -inf < 31.096 <    inf | logz: 26.863 +/-  0.079 | dlogz: 17.784 >  0.010] 
854it [13:07,  1.51s/it, bound: 0 | nc: 5 | ncall: 2901 | eff(%): 29.438 | loglstar:   -inf < 31.133 <    inf | logz: 26.888 +/-  0.079 | dlogz: 17.756 >  0.010]
855it [13:09,  1.46s/it, bound: 0 | nc: 4 | ncall: 2905 | eff(%): 29.432 | loglstar:   -inf < 31.136 <    inf | logz: 26.913 +/-  0.079 | dlogz: 17.729 >  0.010]
856it [13:10,  1.41s/it, bound: 0 | nc: 4 | ncall: 2909 | eff(%): 29.426 | loglstar:   -inf < 31.155 <    inf | logz: 26.938 +/-  0.079 | dlogz: 17.702 >  0.010]
857it [13:11,  1.38s/it, bound: 0 | nc: 4 | ncall: 2913 | eff(%): 29.420 | loglstar:   -inf < 31.160 <    inf | logz: 26.962 +/-  0.079 | dlogz: 17.676 >  0.010]
858it [13:13,  1.56s/it, bound: 0 | nc: 6 | ncall: 2919 | eff(%): 29.394 | loglstar:   -inf < 31.184 <    inf | logz: 26.986 +/-  0.079 | dlogz: 17.649 >  0.010]
859it [13:14,  1.49s/it, bound: 0 | nc: 4 | ncall: 2923 | eff(%): 29.388 | loglstar:   -inf < 31.204 <    inf | logz: 27.010 +/-  0.079 | dlogz: 17.623 >  0.010]
860it [13:21,  3.02s/it, bound: 0 | nc: 20 | ncall: 2943 | eff(%): 29.222 | loglstar:   -inf < 31.218 <    inf | logz: 27.034 +/-  0.079 | dlogz: 17.598 >  0.010]
861it [13:22,  2.51s/it, bound: 0 | nc: 4 | ncall: 2947 | eff(%): 29.216 | loglstar:   -inf < 31.222 <    inf | logz: 27.057 +/-  0.079 | dlogz: 17.572 >  0.010] 
862it [13:23,  1.95s/it, bound: 0 | nc: 2 | ncall: 2949 | eff(%): 29.230 | loglstar:   -inf < 31.230 <    inf | logz: 27.080 +/-  0.079 | dlogz: 17.547 >  0.010]
863it [13:25,  2.06s/it, bound: 0 | nc: 7 | ncall: 2956 | eff(%): 29.195 | loglstar:   -inf < 31.239 <    inf | logz: 27.102 +/-  0.079 | dlogz: 17.522 >  0.010]
864it [13:26,  1.64s/it, bound: 0 | nc: 2 | ncall: 2958 | eff(%): 29.209 | loglstar:   -inf < 31.346 <    inf | logz: 27.125 +/-  0.079 | dlogz: 17.497 >  0.010]
865it [13:28,  1.64s/it, bound: 0 | nc: 5 | ncall: 2963 | eff(%): 29.193 | loglstar:   -inf < 31.370 <    inf | logz: 27.150 +/-  0.079 | dlogz: 17.472 >  0.010]
866it [13:29,  1.45s/it, bound: 0 | nc: 3 | ncall: 2966 | eff(%): 29.198 | loglstar:   -inf < 31.372 <    inf | logz: 27.173 +/-  0.079 | dlogz: 17.446 >  0.010]
867it [13:33,  2.20s/it, bound: 0 | nc: 12 | ncall: 2978 | eff(%): 29.113 | loglstar:   -inf < 31.566 <    inf | logz: 27.199 +/-  0.079 | dlogz: 17.420 >  0.010]
868it [13:34,  1.93s/it, bound: 0 | nc: 4 | ncall: 2982 | eff(%): 29.108 | loglstar:   -inf < 31.571 <    inf | logz: 27.227 +/-  0.079 | dlogz: 17.392 >  0.010] 
869it [13:35,  1.65s/it, bound: 0 | nc: 3 | ncall: 2985 | eff(%): 29.112 | loglstar:   -inf < 31.602 <    inf | logz: 27.254 +/-  0.080 | dlogz: 17.363 >  0.010]
870it [13:35,  1.25s/it, bound: 0 | nc: 1 | ncall: 2986 | eff(%): 29.136 | loglstar:   -inf < 31.631 <    inf | logz: 27.281 +/-  0.080 | dlogz: 17.334 >  0.010]
871it [13:38,  1.57s/it, bound: 0 | nc: 7 | ncall: 2993 | eff(%): 29.101 | loglstar:   -inf < 31.646 <    inf | logz: 27.308 +/-  0.080 | dlogz: 17.304 >  0.010]
872it [13:38,  1.40s/it, bound: 0 | nc: 3 | ncall: 2996 | eff(%): 29.105 | loglstar:   -inf < 31.803 <    inf | logz: 27.337 +/-  0.080 | dlogz: 17.275 >  0.010]
873it [13:40,  1.37s/it, bound: 0 | nc: 4 | ncall: 3000 | eff(%): 29.100 | loglstar:   -inf < 31.853 <    inf | logz: 27.368 +/-  0.080 | dlogz: 17.245 >  0.010]
874it [13:40,  1.16s/it, bound: 0 | nc: 2 | ncall: 3002 | eff(%): 29.114 | loglstar:   -inf < 31.858 <    inf | logz: 27.398 +/-  0.080 | dlogz: 17.212 >  0.010]
875it [13:41,  1.10it/s, bound: 0 | nc: 1 | ncall: 3003 | eff(%): 29.138 | loglstar:   -inf < 31.904 <    inf | logz: 27.428 +/-  0.080 | dlogz: 17.179 >  0.010]
876it [13:43,  1.23s/it, bound: 0 | nc: 6 | ncall: 3009 | eff(%): 29.113 | loglstar:   -inf < 31.919 <    inf | logz: 27.459 +/-  0.080 | dlogz: 17.147 >  0.010]
877it [13:46,  1.85s/it, bound: 0 | nc: 10 | ncall: 3019 | eff(%): 29.049 | loglstar:   -inf < 32.039 <    inf | logz: 27.490 +/-  0.080 | dlogz: 17.115 >  0.010]
878it [13:46,  1.39s/it, bound: 0 | nc: 1 | ncall: 3020 | eff(%): 29.073 | loglstar:   -inf < 32.057 <    inf | logz: 27.523 +/-  0.080 | dlogz: 17.081 >  0.010] 
879it [13:48,  1.57s/it, bound: 0 | nc: 6 | ncall: 3026 | eff(%): 29.048 | loglstar:   -inf < 32.082 <    inf | logz: 27.555 +/-  0.081 | dlogz: 17.047 >  0.010]
880it [13:51,  1.89s/it, bound: 0 | nc: 8 | ncall: 3034 | eff(%): 29.005 | loglstar:   -inf < 32.103 <    inf | logz: 27.586 +/-  0.081 | dlogz: 17.013 >  0.010]
881it [13:54,  2.11s/it, bound: 0 | nc: 8 | ncall: 3042 | eff(%): 28.961 | loglstar:   -inf < 32.105 <    inf | logz: 27.617 +/-  0.081 | dlogz: 16.979 >  0.010]
882it [13:54,  1.68s/it, bound: 0 | nc: 2 | ncall: 3044 | eff(%): 28.975 | loglstar:   -inf < 32.121 <    inf | logz: 27.648 +/-  0.081 | dlogz: 16.946 >  0.010]
883it [14:00,  2.85s/it, bound: 0 | nc: 17 | ncall: 3061 | eff(%): 28.847 | loglstar:   -inf < 32.174 <    inf | logz: 27.678 +/-  0.081 | dlogz: 16.914 >  0.010]
884it [14:02,  2.59s/it, bound: 0 | nc: 6 | ncall: 3067 | eff(%): 28.823 | loglstar:   -inf < 32.186 <    inf | logz: 27.709 +/-  0.081 | dlogz: 16.881 >  0.010] 
885it [14:04,  2.40s/it, bound: 0 | nc: 6 | ncall: 3073 | eff(%): 28.799 | loglstar:   -inf < 32.187 <    inf | logz: 27.738 +/-  0.081 | dlogz: 16.849 >  0.010]
886it [14:05,  1.98s/it, bound: 0 | nc: 3 | ncall: 3076 | eff(%): 28.804 | loglstar:   -inf < 32.189 <    inf | logz: 27.767 +/-  0.081 | dlogz: 16.817 >  0.010]
887it [14:07,  2.17s/it, bound: 0 | nc: 8 | ncall: 3084 | eff(%): 28.761 | loglstar:   -inf < 32.193 <    inf | logz: 27.795 +/-  0.081 | dlogz: 16.787 >  0.010]
888it [14:09,  2.11s/it, bound: 0 | nc: 6 | ncall: 3090 | eff(%): 28.738 | loglstar:   -inf < 32.201 <    inf | logz: 27.822 +/-  0.081 | dlogz: 16.757 >  0.010]
889it [14:14,  2.76s/it, bound: 0 | nc: 13 | ncall: 3103 | eff(%): 28.650 | loglstar:   -inf < 32.254 <    inf | logz: 27.850 +/-  0.081 | dlogz: 16.727 >  0.010]
890it [14:15,  2.43s/it, bound: 0 | nc: 5 | ncall: 3108 | eff(%): 28.636 | loglstar:   -inf < 32.265 <    inf | logz: 27.877 +/-  0.081 | dlogz: 16.698 >  0.010] 
891it [14:17,  2.19s/it, bound: 0 | nc: 5 | ncall: 3113 | eff(%): 28.622 | loglstar:   -inf < 32.277 <    inf | logz: 27.904 +/-  0.081 | dlogz: 16.669 >  0.010]
892it [14:19,  2.13s/it, bound: 0 | nc: 6 | ncall: 3119 | eff(%): 28.599 | loglstar:   -inf < 32.337 <    inf | logz: 27.931 +/-  0.081 | dlogz: 16.640 >  0.010]
893it [14:20,  1.69s/it, bound: 0 | nc: 2 | ncall: 3121 | eff(%): 28.613 | loglstar:   -inf < 32.341 <    inf | logz: 27.958 +/-  0.081 | dlogz: 16.610 >  0.010]
894it [14:22,  1.77s/it, bound: 0 | nc: 6 | ncall: 3127 | eff(%): 28.590 | loglstar:   -inf < 32.402 <    inf | logz: 27.986 +/-  0.081 | dlogz: 16.581 >  0.010]
895it [14:25,  2.33s/it, bound: 0 | nc: 11 | ncall: 3138 | eff(%): 28.521 | loglstar:   -inf < 32.410 <    inf | logz: 28.013 +/-  0.081 | dlogz: 16.552 >  0.010]
896it [14:26,  1.73s/it, bound: 0 | nc: 1 | ncall: 3139 | eff(%): 28.544 | loglstar:   -inf < 32.464 <    inf | logz: 28.040 +/-  0.081 | dlogz: 16.523 >  0.010] 
897it [14:28,  2.00s/it, bound: 0 | nc: 8 | ncall: 3147 | eff(%): 28.503 | loglstar:   -inf < 32.472 <    inf | logz: 28.068 +/-  0.081 | dlogz: 16.493 >  0.010]
898it [14:33,  2.98s/it, bound: 0 | nc: 16 | ncall: 3163 | eff(%): 28.391 | loglstar:   -inf < 32.497 <    inf | logz: 28.095 +/-  0.081 | dlogz: 16.464 >  0.010]
899it [14:37,  3.27s/it, bound: 0 | nc: 12 | ncall: 3175 | eff(%): 28.315 | loglstar:   -inf < 32.535 <    inf | logz: 28.122 +/-  0.081 | dlogz: 16.434 >  0.010]
