Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:332: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}$'.format(args.Lmax)) #L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:418: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(args.Lmax, args.zmin, args.zmax), fontsize = 20, y = 1, x = 0.375)
$M_i\geq-27.0$
2.0<z<=3.0
Pixels masked by MC but not already by selfunc: 1053
G20.5_zmin2.0zmax3.0_Lmax-27.0: 0.37              64747 vs 103123
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:146: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha
0it [00:00, ?it/s]
1it [00:00,  3.07it/s, bound: 0 | nc: 1 | ncall: 501 | eff(%):  0.200 | loglstar:   -inf < -4016.772 <    inf | logz: -4023.682 +/-  0.117 | dlogz:    inf >  0.010]
456it [03:58,  1.56it/s, bound: 0 | nc: 1 | ncall: 1232 | eff(%): 37.013 | loglstar:   -inf < 28.179 <    inf | logz: 25.747 +/-  0.054 | dlogz: 14.234 >  0.010]
457it [03:58,  1.83it/s, bound: 0 | nc: 1 | ncall: 1233 | eff(%): 37.064 | loglstar:   -inf < 28.180 <    inf | logz: 25.756 +/-  0.054 | dlogz: 14.223 >  0.010]
458it [03:59,  2.08it/s, bound: 0 | nc: 1 | ncall: 1234 | eff(%): 37.115 | loglstar:   -inf < 28.193 <    inf | logz: 25.765 +/-  0.054 | dlogz: 14.212 >  0.010]
459it [03:59,  1.88it/s, bound: 0 | nc: 2 | ncall: 1236 | eff(%): 37.136 | loglstar:   -inf < 28.221 <    inf | logz: 25.775 +/-  0.054 | dlogz: 14.201 >  0.010]
460it [04:00,  2.13it/s, bound: 0 | nc: 1 | ncall: 1237 | eff(%): 37.187 | loglstar:   -inf < 28.225 <    inf | logz: 25.784 +/-  0.054 | dlogz: 14.190 >  0.010]
461it [04:01,  1.22it/s, bound: 0 | nc: 5 | ncall: 1242 | eff(%): 37.118 | loglstar:   -inf < 28.229 <    inf | logz: 25.793 +/-  0.054 | dlogz: 14.179 >  0.010]
462it [04:03,  1.06s/it, bound: 0 | nc: 5 | ncall: 1247 | eff(%): 37.049 | loglstar:   -inf < 28.235 <    inf | logz: 25.802 +/-  0.054 | dlogz: 14.168 >  0.010]
463it [04:04,  1.06it/s, bound: 0 | nc: 2 | ncall: 1249 | eff(%): 37.070 | loglstar:   -inf < 28.239 <    inf | logz: 25.811 +/-  0.054 | dlogz: 14.157 >  0.010]
464it [04:04,  1.17it/s, bound: 0 | nc: 2 | ncall: 1251 | eff(%): 37.090 | loglstar:   -inf < 28.240 <    inf | logz: 25.820 +/-  0.054 | dlogz: 14.146 >  0.010]
465it [04:05,  1.26it/s, bound: 0 | nc: 2 | ncall: 1253 | eff(%): 37.111 | loglstar:   -inf < 28.241 <    inf | logz: 25.829 +/-  0.054 | dlogz: 14.135 >  0.010]
466it [04:07,  1.04s/it, bound: 0 | nc: 5 | ncall: 1258 | eff(%): 37.043 | loglstar:   -inf < 28.247 <    inf | logz: 25.838 +/-  0.054 | dlogz: 14.124 >  0.010]
467it [04:07,  1.21it/s, bound: 0 | nc: 1 | ncall: 1259 | eff(%): 37.093 | loglstar:   -inf < 28.262 <    inf | logz: 25.846 +/-  0.054 | dlogz: 14.113 >  0.010]
468it [04:08,  1.29it/s, bound: 0 | nc: 2 | ncall: 1261 | eff(%): 37.113 | loglstar:   -inf < 28.272 <    inf | logz: 25.855 +/-  0.054 | dlogz: 14.102 >  0.010]
469it [04:08,  1.35it/s, bound: 0 | nc: 2 | ncall: 1263 | eff(%): 37.134 | loglstar:   -inf < 28.275 <    inf | logz: 25.864 +/-  0.054 | dlogz: 14.091 >  0.010]
470it [04:09,  1.23it/s, bound: 0 | nc: 3 | ncall: 1266 | eff(%): 37.125 | loglstar:   -inf < 28.279 <    inf | logz: 25.873 +/-  0.054 | dlogz: 14.081 >  0.010]
471it [04:10,  1.16it/s, bound: 0 | nc: 3 | ncall: 1269 | eff(%): 37.116 | loglstar:   -inf < 28.284 <    inf | logz: 25.881 +/-  0.054 | dlogz: 14.070 >  0.010]
472it [04:11,  1.43it/s, bound: 0 | nc: 1 | ncall: 1270 | eff(%): 37.165 | loglstar:   -inf < 28.291 <    inf | logz: 25.890 +/-  0.054 | dlogz: 14.060 >  0.010]
473it [04:15,  1.76s/it, bound: 0 | nc: 13 | ncall: 1283 | eff(%): 36.867 | loglstar:   -inf < 28.291 <    inf | logz: 25.898 +/-  0.054 | dlogz: 14.049 >  0.010]
474it [04:15,  1.33s/it, bound: 0 | nc: 1 | ncall: 1284 | eff(%): 36.916 | loglstar:   -inf < 28.299 <    inf | logz: 25.907 +/-  0.054 | dlogz: 14.038 >  0.010] 
475it [04:16,  1.13s/it, bound: 0 | nc: 2 | ncall: 1286 | eff(%): 36.936 | loglstar:   -inf < 28.329 <    inf | logz: 25.915 +/-  0.054 | dlogz: 14.028 >  0.010]
476it [04:17,  1.08s/it, bound: 0 | nc: 3 | ncall: 1289 | eff(%): 36.928 | loglstar:   -inf < 28.334 <    inf | logz: 25.924 +/-  0.054 | dlogz: 14.017 >  0.010]
477it [04:18,  1.15s/it, bound: 0 | nc: 4 | ncall: 1293 | eff(%): 36.891 | loglstar:   -inf < 28.349 <    inf | logz: 25.933 +/-  0.054 | dlogz: 14.007 >  0.010]
478it [04:19,  1.10s/it, bound: 0 | nc: 3 | ncall: 1296 | eff(%): 36.883 | loglstar:   -inf < 28.352 <    inf | logz: 25.941 +/-  0.054 | dlogz: 13.996 >  0.010]
479it [04:20,  1.04it/s, bound: 0 | nc: 2 | ncall: 1298 | eff(%): 36.903 | loglstar:   -inf < 28.363 <    inf | logz: 25.950 +/-  0.054 | dlogz: 13.986 >  0.010]
480it [04:20,  1.15it/s, bound: 0 | nc: 2 | ncall: 1300 | eff(%): 36.923 | loglstar:   -inf < 28.364 <    inf | logz: 25.958 +/-  0.054 | dlogz: 13.975 >  0.010]
481it [04:21,  1.11it/s, bound: 0 | nc: 3 | ncall: 1303 | eff(%): 36.915 | loglstar:   -inf < 28.375 <    inf | logz: 25.967 +/-  0.054 | dlogz: 13.964 >  0.010]
482it [04:22,  1.37it/s, bound: 0 | nc: 1 | ncall: 1304 | eff(%): 36.963 | loglstar:   -inf < 28.379 <    inf | logz: 25.975 +/-  0.054 | dlogz: 13.954 >  0.010]
483it [04:22,  1.41it/s, bound: 0 | nc: 2 | ncall: 1306 | eff(%): 36.983 | loglstar:   -inf < 28.393 <    inf | logz: 25.984 +/-  0.054 | dlogz: 13.944 >  0.010]
484it [04:23,  1.69it/s, bound: 0 | nc: 1 | ncall: 1307 | eff(%): 37.031 | loglstar:   -inf < 28.409 <    inf | logz: 25.992 +/-  0.054 | dlogz: 13.933 >  0.010]
485it [04:24,  1.11it/s, bound: 0 | nc: 5 | ncall: 1312 | eff(%): 36.966 | loglstar:   -inf < 28.416 <    inf | logz: 26.001 +/-  0.054 | dlogz: 13.923 >  0.010]
486it [04:25,  1.08it/s, bound: 0 | nc: 3 | ncall: 1315 | eff(%): 36.958 | loglstar:   -inf < 28.432 <    inf | logz: 26.009 +/-  0.054 | dlogz: 13.912 >  0.010]
487it [04:27,  1.24s/it, bound: 0 | nc: 6 | ncall: 1321 | eff(%): 36.866 | loglstar:   -inf < 28.443 <    inf | logz: 26.018 +/-  0.054 | dlogz: 13.902 >  0.010]
488it [04:28,  1.04it/s, bound: 0 | nc: 1 | ncall: 1322 | eff(%): 36.914 | loglstar:   -inf < 28.445 <    inf | logz: 26.026 +/-  0.054 | dlogz: 13.891 >  0.010]
489it [04:28,  1.30it/s, bound: 0 | nc: 1 | ncall: 1323 | eff(%): 36.961 | loglstar:   -inf < 28.458 <    inf | logz: 26.035 +/-  0.054 | dlogz: 13.881 >  0.010]
490it [04:29,  1.20it/s, bound: 0 | nc: 3 | ncall: 1326 | eff(%): 36.953 | loglstar:   -inf < 28.462 <    inf | logz: 26.043 +/-  0.054 | dlogz: 13.870 >  0.010]
491it [04:29,  1.47it/s, bound: 0 | nc: 1 | ncall: 1327 | eff(%): 37.001 | loglstar:   -inf < 28.464 <    inf | logz: 26.052 +/-  0.054 | dlogz: 13.860 >  0.010]
492it [04:29,  1.74it/s, bound: 0 | nc: 1 | ncall: 1328 | eff(%): 37.048 | loglstar:   -inf < 28.502 <    inf | logz: 26.060 +/-  0.054 | dlogz: 13.849 >  0.010]
493it [04:30,  2.00it/s, bound: 0 | nc: 1 | ncall: 1329 | eff(%): 37.096 | loglstar:   -inf < 28.505 <    inf | logz: 26.069 +/-  0.054 | dlogz: 13.839 >  0.010]
494it [04:30,  2.23it/s, bound: 0 | nc: 1 | ncall: 1330 | eff(%): 37.143 | loglstar:   -inf < 28.565 <    inf | logz: 26.077 +/-  0.054 | dlogz: 13.828 >  0.010]
495it [04:32,  1.11it/s, bound: 0 | nc: 6 | ncall: 1336 | eff(%): 37.051 | loglstar:   -inf < 28.567 <    inf | logz: 26.086 +/-  0.054 | dlogz: 13.817 >  0.010]
496it [04:32,  1.37it/s, bound: 0 | nc: 1 | ncall: 1337 | eff(%): 37.098 | loglstar:   -inf < 28.588 <    inf | logz: 26.095 +/-  0.054 | dlogz: 13.807 >  0.010]
497it [04:33,  1.42it/s, bound: 0 | nc: 2 | ncall: 1339 | eff(%): 37.117 | loglstar:   -inf < 28.597 <    inf | logz: 26.104 +/-  0.054 | dlogz: 13.796 >  0.010]
498it [04:33,  1.69it/s, bound: 0 | nc: 1 | ncall: 1340 | eff(%): 37.164 | loglstar:   -inf < 28.621 <    inf | logz: 26.113 +/-  0.054 | dlogz: 13.785 >  0.010]
499it [04:34,  1.64it/s, bound: 0 | nc: 2 | ncall: 1342 | eff(%): 37.183 | loglstar:   -inf < 28.633 <    inf | logz: 26.122 +/-  0.054 | dlogz: 13.774 >  0.010]
500it [04:35,  1.39it/s, bound: 0 | nc: 3 | ncall: 1345 | eff(%): 37.175 | loglstar:   -inf < 28.634 <    inf | logz: 26.131 +/-  0.054 | dlogz: 13.763 >  0.010]
501it [04:37,  1.09s/it, bound: 0 | nc: 6 | ncall: 1351 | eff(%): 37.084 | loglstar:   -inf < 28.645 <    inf | logz: 26.140 +/-  0.054 | dlogz: 13.752 >  0.010]
502it [04:39,  1.35s/it, bound: 0 | nc: 6 | ncall: 1357 | eff(%): 36.993 | loglstar:   -inf < 28.662 <    inf | logz: 26.149 +/-  0.054 | dlogz: 13.741 >  0.010]
503it [04:40,  1.14s/it, bound: 0 | nc: 2 | ncall: 1359 | eff(%): 37.013 | loglstar:   -inf < 28.665 <    inf | logz: 26.158 +/-  0.054 | dlogz: 13.730 >  0.010]
504it [04:41,  1.09s/it, bound: 0 | nc: 3 | ncall: 1362 | eff(%): 37.004 | loglstar:   -inf < 28.670 <    inf | logz: 26.167 +/-  0.054 | dlogz: 13.719 >  0.010]
505it [04:42,  1.25s/it, bound: 0 | nc: 5 | ncall: 1367 | eff(%): 36.942 | loglstar:   -inf < 28.672 <    inf | logz: 26.176 +/-  0.054 | dlogz: 13.708 >  0.010]
506it [04:43,  1.07s/it, bound: 0 | nc: 2 | ncall: 1369 | eff(%): 36.961 | loglstar:   -inf < 28.686 <    inf | logz: 26.185 +/-  0.054 | dlogz: 13.697 >  0.010]
507it [04:45,  1.53s/it, bound: 0 | nc: 8 | ncall: 1377 | eff(%): 36.819 | loglstar:   -inf < 28.701 <    inf | logz: 26.194 +/-  0.054 | dlogz: 13.686 >  0.010]
508it [04:46,  1.17s/it, bound: 0 | nc: 1 | ncall: 1378 | eff(%): 36.865 | loglstar:   -inf < 28.702 <    inf | logz: 26.203 +/-  0.054 | dlogz: 13.675 >  0.010]
509it [04:46,  1.09it/s, bound: 0 | nc: 1 | ncall: 1379 | eff(%): 36.911 | loglstar:   -inf < 28.728 <    inf | logz: 26.212 +/-  0.054 | dlogz: 13.664 >  0.010]
510it [04:47,  1.19it/s, bound: 0 | nc: 2 | ncall: 1381 | eff(%): 36.930 | loglstar:   -inf < 28.751 <    inf | logz: 26.221 +/-  0.054 | dlogz: 13.653 >  0.010]
511it [04:48,  1.14it/s, bound: 0 | nc: 3 | ncall: 1384 | eff(%): 36.922 | loglstar:   -inf < 28.753 <    inf | logz: 26.230 +/-  0.054 | dlogz: 13.642 >  0.010]
512it [04:48,  1.23it/s, bound: 0 | nc: 2 | ncall: 1386 | eff(%): 36.941 | loglstar:   -inf < 28.772 <    inf | logz: 26.239 +/-  0.054 | dlogz: 13.631 >  0.010]
513it [04:49,  1.16it/s, bound: 0 | nc: 3 | ncall: 1389 | eff(%): 36.933 | loglstar:   -inf < 28.779 <    inf | logz: 26.248 +/-  0.054 | dlogz: 13.620 >  0.010]
514it [04:50,  1.12it/s, bound: 0 | nc: 3 | ncall: 1392 | eff(%): 36.925 | loglstar:   -inf < 28.789 <    inf | logz: 26.257 +/-  0.054 | dlogz: 13.609 >  0.010]
515it [04:51,  1.22it/s, bound: 0 | nc: 2 | ncall: 1394 | eff(%): 36.944 | loglstar:   -inf < 28.813 <    inf | logz: 26.266 +/-  0.054 | dlogz: 13.598 >  0.010]
516it [04:52,  1.30it/s, bound: 0 | nc: 2 | ncall: 1396 | eff(%): 36.963 | loglstar:   -inf < 28.818 <    inf | logz: 26.275 +/-  0.054 | dlogz: 13.587 >  0.010]
517it [04:53,  1.07it/s, bound: 0 | nc: 4 | ncall: 1400 | eff(%): 36.929 | loglstar:   -inf < 28.828 <    inf | logz: 26.284 +/-  0.054 | dlogz: 13.576 >  0.010]
518it [04:56,  1.44s/it, bound: 0 | nc: 8 | ncall: 1408 | eff(%): 36.790 | loglstar:   -inf < 28.830 <    inf | logz: 26.293 +/-  0.054 | dlogz: 13.565 >  0.010]
519it [04:56,  1.10s/it, bound: 0 | nc: 1 | ncall: 1409 | eff(%): 36.835 | loglstar:   -inf < 28.838 <    inf | logz: 26.302 +/-  0.054 | dlogz: 13.554 >  0.010]
520it [04:56,  1.15it/s, bound: 0 | nc: 1 | ncall: 1410 | eff(%): 36.879 | loglstar:   -inf < 28.840 <    inf | logz: 26.311 +/-  0.054 | dlogz: 13.543 >  0.010]
521it [04:57,  1.24it/s, bound: 0 | nc: 2 | ncall: 1412 | eff(%): 36.898 | loglstar:   -inf < 28.846 <    inf | logz: 26.320 +/-  0.054 | dlogz: 13.532 >  0.010]
522it [04:58,  1.17it/s, bound: 0 | nc: 3 | ncall: 1415 | eff(%): 36.890 | loglstar:   -inf < 28.861 <    inf | logz: 26.329 +/-  0.054 | dlogz: 13.521 >  0.010]
523it [04:58,  1.26it/s, bound: 0 | nc: 2 | ncall: 1417 | eff(%): 36.909 | loglstar:   -inf < 28.866 <    inf | logz: 26.337 +/-  0.054 | dlogz: 13.510 >  0.010]
524it [04:59,  1.33it/s, bound: 0 | nc: 2 | ncall: 1419 | eff(%): 36.927 | loglstar:   -inf < 28.873 <    inf | logz: 26.346 +/-  0.054 | dlogz: 13.500 >  0.010]
525it [05:00,  1.09it/s, bound: 0 | nc: 4 | ncall: 1423 | eff(%): 36.894 | loglstar:   -inf < 28.889 <    inf | logz: 26.355 +/-  0.054 | dlogz: 13.489 >  0.010]
526it [05:02,  1.23s/it, bound: 0 | nc: 6 | ncall: 1429 | eff(%): 36.809 | loglstar:   -inf < 28.890 <    inf | logz: 26.364 +/-  0.054 | dlogz: 13.478 >  0.010]
527it [05:04,  1.25s/it, bound: 0 | nc: 4 | ncall: 1433 | eff(%): 36.776 | loglstar:   -inf < 28.891 <    inf | logz: 26.372 +/-  0.054 | dlogz: 13.467 >  0.010]
528it [05:05,  1.27s/it, bound: 0 | nc: 4 | ncall: 1437 | eff(%): 36.743 | loglstar:   -inf < 28.908 <    inf | logz: 26.381 +/-  0.054 | dlogz: 13.457 >  0.010]
529it [05:05,  1.01it/s, bound: 0 | nc: 1 | ncall: 1438 | eff(%): 36.787 | loglstar:   -inf < 28.916 <    inf | logz: 26.390 +/-  0.054 | dlogz: 13.446 >  0.010]
530it [05:06,  1.27it/s, bound: 0 | nc: 1 | ncall: 1439 | eff(%): 36.831 | loglstar:   -inf < 28.929 <    inf | logz: 26.399 +/-  0.054 | dlogz: 13.435 >  0.010]
531it [05:08,  1.14s/it, bound: 0 | nc: 6 | ncall: 1445 | eff(%): 36.747 | loglstar:   -inf < 28.933 <    inf | logz: 26.407 +/-  0.054 | dlogz: 13.424 >  0.010]
532it [05:09,  1.19s/it, bound: 0 | nc: 4 | ncall: 1449 | eff(%): 36.715 | loglstar:   -inf < 28.935 <    inf | logz: 26.416 +/-  0.054 | dlogz: 13.414 >  0.010]
533it [05:09,  1.08it/s, bound: 0 | nc: 1 | ncall: 1450 | eff(%): 36.759 | loglstar:   -inf < 28.943 <    inf | logz: 26.424 +/-  0.054 | dlogz: 13.403 >  0.010]
534it [05:10,  1.18it/s, bound: 0 | nc: 2 | ncall: 1452 | eff(%): 36.777 | loglstar:   -inf < 28.949 <    inf | logz: 26.433 +/-  0.054 | dlogz: 13.393 >  0.010]
535it [05:12,  1.08s/it, bound: 0 | nc: 5 | ncall: 1457 | eff(%): 36.719 | loglstar:   -inf < 28.952 <    inf | logz: 26.441 +/-  0.054 | dlogz: 13.382 >  0.010]
536it [05:12,  1.17it/s, bound: 0 | nc: 1 | ncall: 1458 | eff(%): 36.763 | loglstar:   -inf < 28.956 <    inf | logz: 26.450 +/-  0.054 | dlogz: 13.372 >  0.010]
537it [05:14,  1.19s/it, bound: 0 | nc: 6 | ncall: 1464 | eff(%): 36.680 | loglstar:   -inf < 28.993 <    inf | logz: 26.458 +/-  0.054 | dlogz: 13.361 >  0.010]
538it [05:15,  1.22s/it, bound: 0 | nc: 4 | ncall: 1468 | eff(%): 36.649 | loglstar:   -inf < 29.003 <    inf | logz: 26.467 +/-  0.054 | dlogz: 13.352 >  0.010]
539it [05:18,  1.64s/it, bound: 0 | nc: 8 | ncall: 1476 | eff(%): 36.518 | loglstar:   -inf < 29.020 <    inf | logz: 26.476 +/-  0.054 | dlogz: 13.341 >  0.010]
540it [05:18,  1.34s/it, bound: 0 | nc: 2 | ncall: 1478 | eff(%): 36.536 | loglstar:   -inf < 29.023 <    inf | logz: 26.484 +/-  0.054 | dlogz: 13.331 >  0.010]
541it [05:21,  1.62s/it, bound: 0 | nc: 7 | ncall: 1485 | eff(%): 36.431 | loglstar:   -inf < 29.026 <    inf | logz: 26.493 +/-  0.054 | dlogz: 13.320 >  0.010]
542it [05:22,  1.53s/it, bound: 0 | nc: 4 | ncall: 1489 | eff(%): 36.400 | loglstar:   -inf < 29.028 <    inf | logz: 26.501 +/-  0.054 | dlogz: 13.310 >  0.010]
543it [05:22,  1.17s/it, bound: 0 | nc: 1 | ncall: 1490 | eff(%): 36.443 | loglstar:   -inf < 29.057 <    inf | logz: 26.510 +/-  0.054 | dlogz: 13.299 >  0.010]
544it [05:23,  1.01s/it, bound: 0 | nc: 2 | ncall: 1492 | eff(%): 36.461 | loglstar:   -inf < 29.060 <    inf | logz: 26.518 +/-  0.054 | dlogz: 13.289 >  0.010]
545it [05:25,  1.20s/it, bound: 0 | nc: 5 | ncall: 1497 | eff(%): 36.406 | loglstar:   -inf < 29.063 <    inf | logz: 26.527 +/-  0.054 | dlogz: 13.278 >  0.010]
546it [05:25,  1.07it/s, bound: 0 | nc: 1 | ncall: 1498 | eff(%): 36.449 | loglstar:   -inf < 29.064 <    inf | logz: 26.535 +/-  0.054 | dlogz: 13.268 >  0.010]
547it [05:26,  1.05it/s, bound: 0 | nc: 3 | ncall: 1501 | eff(%): 36.442 | loglstar:   -inf < 29.074 <    inf | logz: 26.544 +/-  0.054 | dlogz: 13.257 >  0.010]
548it [05:29,  1.74s/it, bound: 0 | nc: 11 | ncall: 1512 | eff(%): 36.243 | loglstar:   -inf < 29.107 <    inf | logz: 26.552 +/-  0.054 | dlogz: 13.247 >  0.010]
549it [05:30,  1.32s/it, bound: 0 | nc: 1 | ncall: 1513 | eff(%): 36.286 | loglstar:   -inf < 29.107 <    inf | logz: 26.561 +/-  0.054 | dlogz: 13.236 >  0.010] 
550it [05:33,  1.80s/it, bound: 0 | nc: 9 | ncall: 1522 | eff(%): 36.137 | loglstar:   -inf < 29.117 <    inf | logz: 26.569 +/-  0.054 | dlogz: 13.226 >  0.010]
551it [05:37,  2.44s/it, bound: 0 | nc: 12 | ncall: 1534 | eff(%): 35.919 | loglstar:   -inf < 29.136 <    inf | logz: 26.578 +/-  0.054 | dlogz: 13.215 >  0.010]
552it [05:38,  2.00s/it, bound: 0 | nc: 3 | ncall: 1537 | eff(%): 35.914 | loglstar:   -inf < 29.137 <    inf | logz: 26.586 +/-  0.054 | dlogz: 13.205 >  0.010] 
553it [05:38,  1.59s/it, bound: 0 | nc: 2 | ncall: 1539 | eff(%): 35.932 | loglstar:   -inf < 29.153 <    inf | logz: 26.595 +/-  0.054 | dlogz: 13.194 >  0.010]
554it [05:39,  1.31s/it, bound: 0 | nc: 2 | ncall: 1541 | eff(%): 35.951 | loglstar:   -inf < 29.176 <    inf | logz: 26.604 +/-  0.054 | dlogz: 13.183 >  0.010]
555it [05:40,  1.31s/it, bound: 0 | nc: 4 | ncall: 1545 | eff(%): 35.922 | loglstar:   -inf < 29.186 <    inf | logz: 26.612 +/-  0.054 | dlogz: 13.173 >  0.010]
556it [05:41,  1.02s/it, bound: 0 | nc: 1 | ncall: 1546 | eff(%): 35.964 | loglstar:   -inf < 29.199 <    inf | logz: 26.621 +/-  0.054 | dlogz: 13.162 >  0.010]
557it [05:42,  1.10s/it, bound: 0 | nc: 4 | ncall: 1550 | eff(%): 35.935 | loglstar:   -inf < 29.206 <    inf | logz: 26.629 +/-  0.054 | dlogz: 13.152 >  0.010]
558it [05:43,  1.16s/it, bound: 0 | nc: 4 | ncall: 1554 | eff(%): 35.907 | loglstar:   -inf < 29.219 <    inf | logz: 26.638 +/-  0.054 | dlogz: 13.141 >  0.010]
559it [05:44,  1.10it/s, bound: 0 | nc: 1 | ncall: 1555 | eff(%): 35.949 | loglstar:   -inf < 29.231 <    inf | logz: 26.647 +/-  0.054 | dlogz: 13.130 >  0.010]
560it [05:44,  1.07it/s, bound: 0 | nc: 3 | ncall: 1558 | eff(%): 35.944 | loglstar:   -inf < 29.241 <    inf | logz: 26.655 +/-  0.054 | dlogz: 13.120 >  0.010]
561it [05:45,  1.18it/s, bound: 0 | nc: 2 | ncall: 1560 | eff(%): 35.962 | loglstar:   -inf < 29.244 <    inf | logz: 26.664 +/-  0.055 | dlogz: 13.109 >  0.010]
562it [05:46,  1.27it/s, bound: 0 | nc: 2 | ncall: 1562 | eff(%): 35.980 | loglstar:   -inf < 29.255 <    inf | logz: 26.673 +/-  0.055 | dlogz: 13.098 >  0.010]
563it [05:46,  1.33it/s, bound: 0 | nc: 2 | ncall: 1564 | eff(%): 35.997 | loglstar:   -inf < 29.261 <    inf | logz: 26.681 +/-  0.055 | dlogz: 13.088 >  0.010]
564it [05:49,  1.21s/it, bound: 0 | nc: 7 | ncall: 1571 | eff(%): 35.901 | loglstar:   -inf < 29.266 <    inf | logz: 26.690 +/-  0.055 | dlogz: 13.077 >  0.010]
565it [05:49,  1.06it/s, bound: 0 | nc: 1 | ncall: 1572 | eff(%): 35.941 | loglstar:   -inf < 29.271 <    inf | logz: 26.698 +/-  0.055 | dlogz: 13.067 >  0.010]
566it [05:49,  1.32it/s, bound: 0 | nc: 1 | ncall: 1573 | eff(%): 35.982 | loglstar:   -inf < 29.275 <    inf | logz: 26.707 +/-  0.055 | dlogz: 13.056 >  0.010]
567it [05:50,  1.59it/s, bound: 0 | nc: 1 | ncall: 1574 | eff(%): 36.023 | loglstar:   -inf < 29.283 <    inf | logz: 26.715 +/-  0.055 | dlogz: 13.046 >  0.010]
568it [05:53,  1.52s/it, bound: 0 | nc: 11 | ncall: 1585 | eff(%): 35.836 | loglstar:   -inf < 29.293 <    inf | logz: 26.723 +/-  0.055 | dlogz: 13.035 >  0.010]
569it [05:55,  1.46s/it, bound: 0 | nc: 4 | ncall: 1589 | eff(%): 35.809 | loglstar:   -inf < 29.301 <    inf | logz: 26.732 +/-  0.055 | dlogz: 13.025 >  0.010] 
570it [05:55,  1.22s/it, bound: 0 | nc: 2 | ncall: 1591 | eff(%): 35.827 | loglstar:   -inf < 29.307 <    inf | logz: 26.740 +/-  0.055 | dlogz: 13.015 >  0.010]
571it [05:56,  1.05it/s, bound: 0 | nc: 1 | ncall: 1592 | eff(%): 35.867 | loglstar:   -inf < 29.316 <    inf | logz: 26.749 +/-  0.055 | dlogz: 13.004 >  0.010]
572it [05:57,  1.06s/it, bound: 0 | nc: 4 | ncall: 1596 | eff(%): 35.840 | loglstar:   -inf < 29.330 <    inf | logz: 26.757 +/-  0.055 | dlogz: 12.994 >  0.010]
573it [05:58,  1.13s/it, bound: 0 | nc: 4 | ncall: 1600 | eff(%): 35.812 | loglstar:   -inf < 29.340 <    inf | logz: 26.765 +/-  0.055 | dlogz: 12.984 >  0.010]
574it [05:59,  1.12it/s, bound: 0 | nc: 1 | ncall: 1601 | eff(%): 35.853 | loglstar:   -inf < 29.349 <    inf | logz: 26.774 +/-  0.055 | dlogz: 12.973 >  0.010]
575it [05:59,  1.22it/s, bound: 0 | nc: 2 | ncall: 1603 | eff(%): 35.870 | loglstar:   -inf < 29.350 <    inf | logz: 26.782 +/-  0.055 | dlogz: 12.963 >  0.010]
576it [06:00,  1.49it/s, bound: 0 | nc: 1 | ncall: 1604 | eff(%): 35.910 | loglstar:   -inf < 29.352 <    inf | logz: 26.790 +/-  0.055 | dlogz: 12.953 >  0.010]
577it [06:00,  1.76it/s, bound: 0 | nc: 1 | ncall: 1605 | eff(%): 35.950 | loglstar:   -inf < 29.357 <    inf | logz: 26.798 +/-  0.055 | dlogz: 12.942 >  0.010]
578it [06:01,  1.45it/s, bound: 0 | nc: 3 | ncall: 1608 | eff(%): 35.945 | loglstar:   -inf < 29.381 <    inf | logz: 26.806 +/-  0.055 | dlogz: 12.932 >  0.010]
579it [06:01,  1.72it/s, bound: 0 | nc: 1 | ncall: 1609 | eff(%): 35.985 | loglstar:   -inf < 29.391 <    inf | logz: 26.815 +/-  0.055 | dlogz: 12.922 >  0.010]
580it [06:02,  1.66it/s, bound: 0 | nc: 2 | ncall: 1611 | eff(%): 36.002 | loglstar:   -inf < 29.407 <    inf | logz: 26.823 +/-  0.055 | dlogz: 12.912 >  0.010]
581it [06:02,  1.92it/s, bound: 0 | nc: 1 | ncall: 1612 | eff(%): 36.042 | loglstar:   -inf < 29.411 <    inf | logz: 26.831 +/-  0.055 | dlogz: 12.901 >  0.010]
582it [06:03,  1.32it/s, bound: 0 | nc: 4 | ncall: 1616 | eff(%): 36.015 | loglstar:   -inf < 29.412 <    inf | logz: 26.840 +/-  0.055 | dlogz: 12.891 >  0.010]
583it [06:05,  1.09it/s, bound: 0 | nc: 4 | ncall: 1620 | eff(%): 35.988 | loglstar:   -inf < 29.432 <    inf | logz: 26.848 +/-  0.055 | dlogz: 12.881 >  0.010]
584it [06:08,  1.72s/it, bound: 0 | nc: 11 | ncall: 1631 | eff(%): 35.806 | loglstar:   -inf < 29.434 <    inf | logz: 26.856 +/-  0.055 | dlogz: 12.871 >  0.010]
585it [06:09,  1.50s/it, bound: 0 | nc: 3 | ncall: 1634 | eff(%): 35.802 | loglstar:   -inf < 29.441 <    inf | logz: 26.864 +/-  0.055 | dlogz: 12.860 >  0.010] 
