Starting batch job
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:332: SyntaxWarning: invalid escape sequence '\g'
  print('$M_i\geq{}$'.format(args.Lmax)) #L_bins[args.i], z_bins[args.j], z_bins[args.j+1]))
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:418: SyntaxWarning: invalid escape sequence '\g'
  fig.suptitle('$M_i\geq{}, {:.1f}<z \leq{:.1f}$'.format(args.Lmax, args.zmin, args.zmax), fontsize = 20, y = 1, x = 0.375)
/home/groups/tabel/mahlet/pyccl-env/lib/python3.12/site-packages/mcfit/kernels.py:10: SyntaxWarning: invalid escape sequence '\l'
  """Real deriv is wrt :math:`t`, complex deriv is wrt :math:`\ln t`"""
$M_i\geq-26.0$
3.0<z<=4.6
Pixels masked by MC but not already by selfunc: 307
G20.5_zmin3.0zmax4.6_Lmax-26.0: 0.23              28043 vs 36458
running new sampler
/oak/stanford/orgs/kipac/users/mahlet/quaia_bias/scripts/sample.py:146: RuntimeWarning: invalid value encountered in power
  n_m = fduty*((bins_m-M0)/M1)**alpha
0it [00:00, ?it/s]
1it [00:00,  3.09it/s, bound: 0 | nc: 1 | ncall: 501 | eff(%):  0.200 | loglstar:   -inf < -11547.804 <    inf | logz: -11554.713 +/-  0.117 | dlogz:    inf >  0.010]
803it [10:59,  1.87s/it, bound: 0 | nc: 9 | ncall: 2525 | eff(%): 31.802 | loglstar:   -inf < 13.747 <    inf | logz: 12.666 +/-  0.037 | dlogz:  1.206 >  0.010]
804it [11:00,  1.41s/it, bound: 0 | nc: 1 | ncall: 2526 | eff(%): 31.829 | loglstar:   -inf < 13.748 <    inf | logz: 12.667 +/-  0.037 | dlogz:  1.203 >  0.010]
805it [11:06,  2.75s/it, bound: 0 | nc: 18 | ncall: 2544 | eff(%): 31.643 | loglstar:   -inf < 13.748 <    inf | logz: 12.668 +/-  0.037 | dlogz:  1.201 >  0.010]
806it [11:09,  3.10s/it, bound: 0 | nc: 12 | ncall: 2556 | eff(%): 31.534 | loglstar:   -inf < 13.749 <    inf | logz: 12.670 +/-  0.037 | dlogz:  1.199 >  0.010]
807it [11:11,  2.66s/it, bound: 0 | nc: 5 | ncall: 2561 | eff(%): 31.511 | loglstar:   -inf < 13.752 <    inf | logz: 12.671 +/-  0.037 | dlogz:  1.197 >  0.010] 
808it [11:11,  1.96s/it, bound: 0 | nc: 1 | ncall: 2562 | eff(%): 31.538 | loglstar:   -inf < 13.753 <    inf | logz: 12.672 +/-  0.037 | dlogz:  1.194 >  0.010]
809it [11:14,  2.25s/it, bound: 0 | nc: 9 | ncall: 2571 | eff(%): 31.466 | loglstar:   -inf < 13.756 <    inf | logz: 12.673 +/-  0.037 | dlogz:  1.192 >  0.010]
810it [11:15,  1.77s/it, bound: 0 | nc: 2 | ncall: 2573 | eff(%): 31.481 | loglstar:   -inf < 13.756 <    inf | logz: 12.674 +/-  0.037 | dlogz:  1.190 >  0.010]
811it [11:16,  1.53s/it, bound: 0 | nc: 3 | ncall: 2576 | eff(%): 31.483 | loglstar:   -inf < 13.757 <    inf | logz: 12.675 +/-  0.037 | dlogz:  1.188 >  0.010]
812it [11:17,  1.37s/it, bound: 0 | nc: 3 | ncall: 2579 | eff(%): 31.485 | loglstar:   -inf < 13.758 <    inf | logz: 12.677 +/-  0.037 | dlogz:  1.186 >  0.010]
813it [11:18,  1.25s/it, bound: 0 | nc: 3 | ncall: 2582 | eff(%): 31.487 | loglstar:   -inf < 13.758 <    inf | logz: 12.678 +/-  0.037 | dlogz:  1.183 >  0.010]
814it [11:18,  1.03it/s, bound: 0 | nc: 1 | ncall: 2583 | eff(%): 31.514 | loglstar:   -inf < 13.759 <    inf | logz: 12.679 +/-  0.037 | dlogz:  1.181 >  0.010]
815it [11:19,  1.03it/s, bound: 0 | nc: 3 | ncall: 2586 | eff(%): 31.516 | loglstar:   -inf < 13.759 <    inf | logz: 12.680 +/-  0.037 | dlogz:  1.179 >  0.010]
816it [11:20,  1.14it/s, bound: 0 | nc: 2 | ncall: 2588 | eff(%): 31.530 | loglstar:   -inf < 13.761 <    inf | logz: 12.681 +/-  0.037 | dlogz:  1.177 >  0.010]
817it [11:20,  1.40it/s, bound: 0 | nc: 1 | ncall: 2589 | eff(%): 31.557 | loglstar:   -inf < 13.762 <    inf | logz: 12.682 +/-  0.037 | dlogz:  1.175 >  0.010]
818it [11:22,  1.12it/s, bound: 0 | nc: 4 | ncall: 2593 | eff(%): 31.546 | loglstar:   -inf < 13.762 <    inf | logz: 12.683 +/-  0.037 | dlogz:  1.172 >  0.010]
819it [11:23,  1.21s/it, bound: 0 | nc: 6 | ncall: 2599 | eff(%): 31.512 | loglstar:   -inf < 13.764 <    inf | logz: 12.685 +/-  0.037 | dlogz:  1.170 >  0.010]
820it [11:32,  3.49s/it, bound: 0 | nc: 27 | ncall: 2626 | eff(%): 31.226 | loglstar:   -inf < 13.765 <    inf | logz: 12.686 +/-  0.037 | dlogz:  1.168 >  0.010]
821it [11:34,  2.83s/it, bound: 0 | nc: 4 | ncall: 2630 | eff(%): 31.217 | loglstar:   -inf < 13.765 <    inf | logz: 12.687 +/-  0.037 | dlogz:  1.166 >  0.010] 
822it [11:35,  2.47s/it, bound: 0 | nc: 5 | ncall: 2635 | eff(%): 31.195 | loglstar:   -inf < 13.767 <    inf | logz: 12.688 +/-  0.037 | dlogz:  1.164 >  0.010]
823it [11:36,  1.83s/it, bound: 0 | nc: 1 | ncall: 2636 | eff(%): 31.222 | loglstar:   -inf < 13.769 <    inf | logz: 12.689 +/-  0.037 | dlogz:  1.162 >  0.010]
824it [11:37,  1.77s/it, bound: 0 | nc: 5 | ncall: 2641 | eff(%): 31.200 | loglstar:   -inf < 13.769 <    inf | logz: 12.690 +/-  0.037 | dlogz:  1.160 >  0.010]
825it [11:39,  1.83s/it, bound: 0 | nc: 6 | ncall: 2647 | eff(%): 31.167 | loglstar:   -inf < 13.769 <    inf | logz: 12.691 +/-  0.037 | dlogz:  1.157 >  0.010]
826it [11:40,  1.67s/it, bound: 0 | nc: 4 | ncall: 2651 | eff(%): 31.158 | loglstar:   -inf < 13.769 <    inf | logz: 12.693 +/-  0.037 | dlogz:  1.155 >  0.010]
827it [11:42,  1.56s/it, bound: 0 | nc: 4 | ncall: 2655 | eff(%): 31.149 | loglstar:   -inf < 13.770 <    inf | logz: 12.694 +/-  0.037 | dlogz:  1.153 >  0.010]
828it [11:42,  1.29s/it, bound: 0 | nc: 2 | ncall: 2657 | eff(%): 31.163 | loglstar:   -inf < 13.770 <    inf | logz: 12.695 +/-  0.037 | dlogz:  1.151 >  0.010]
829it [11:47,  2.27s/it, bound: 0 | nc: 14 | ncall: 2671 | eff(%): 31.037 | loglstar:   -inf < 13.771 <    inf | logz: 12.696 +/-  0.037 | dlogz:  1.149 >  0.010]
830it [11:48,  1.98s/it, bound: 0 | nc: 4 | ncall: 2675 | eff(%): 31.028 | loglstar:   -inf < 13.773 <    inf | logz: 12.697 +/-  0.037 | dlogz:  1.147 >  0.010] 
831it [11:50,  1.88s/it, bound: 0 | nc: 5 | ncall: 2680 | eff(%): 31.007 | loglstar:   -inf < 13.774 <    inf | logz: 12.698 +/-  0.037 | dlogz:  1.145 >  0.010]
832it [11:50,  1.41s/it, bound: 0 | nc: 1 | ncall: 2681 | eff(%): 31.033 | loglstar:   -inf < 13.774 <    inf | logz: 12.699 +/-  0.037 | dlogz:  1.142 >  0.010]
833it [11:53,  1.87s/it, bound: 0 | nc: 9 | ncall: 2690 | eff(%): 30.967 | loglstar:   -inf < 13.777 <    inf | logz: 12.700 +/-  0.037 | dlogz:  1.140 >  0.010]
834it [11:53,  1.41s/it, bound: 0 | nc: 1 | ncall: 2691 | eff(%): 30.992 | loglstar:   -inf < 13.777 <    inf | logz: 12.702 +/-  0.037 | dlogz:  1.138 >  0.010]
835it [11:56,  1.77s/it, bound: 0 | nc: 8 | ncall: 2699 | eff(%): 30.937 | loglstar:   -inf < 13.777 <    inf | logz: 12.703 +/-  0.037 | dlogz:  1.136 >  0.010]
836it [11:57,  1.53s/it, bound: 0 | nc: 3 | ncall: 2702 | eff(%): 30.940 | loglstar:   -inf < 13.777 <    inf | logz: 12.704 +/-  0.037 | dlogz:  1.134 >  0.010]
837it [11:57,  1.17s/it, bound: 0 | nc: 1 | ncall: 2703 | eff(%): 30.966 | loglstar:   -inf < 13.779 <    inf | logz: 12.705 +/-  0.037 | dlogz:  1.132 >  0.010]
838it [12:00,  1.50s/it, bound: 0 | nc: 7 | ncall: 2710 | eff(%): 30.923 | loglstar:   -inf < 13.779 <    inf | logz: 12.706 +/-  0.037 | dlogz:  1.130 >  0.010]
839it [12:01,  1.34s/it, bound: 0 | nc: 3 | ncall: 2713 | eff(%): 30.925 | loglstar:   -inf < 13.779 <    inf | logz: 12.707 +/-  0.037 | dlogz:  1.128 >  0.010]
840it [12:02,  1.33s/it, bound: 0 | nc: 4 | ncall: 2717 | eff(%): 30.916 | loglstar:   -inf < 13.780 <    inf | logz: 12.708 +/-  0.037 | dlogz:  1.126 >  0.010]
841it [12:03,  1.23s/it, bound: 0 | nc: 3 | ncall: 2720 | eff(%): 30.919 | loglstar:   -inf < 13.781 <    inf | logz: 12.709 +/-  0.037 | dlogz:  1.124 >  0.010]
842it [12:05,  1.54s/it, bound: 0 | nc: 7 | ncall: 2727 | eff(%): 30.876 | loglstar:   -inf < 13.783 <    inf | logz: 12.710 +/-  0.037 | dlogz:  1.121 >  0.010]
843it [12:07,  1.77s/it, bound: 0 | nc: 7 | ncall: 2734 | eff(%): 30.834 | loglstar:   -inf < 13.783 <    inf | logz: 12.711 +/-  0.037 | dlogz:  1.119 >  0.010]
844it [12:10,  2.02s/it, bound: 0 | nc: 8 | ncall: 2742 | eff(%): 30.780 | loglstar:   -inf < 13.784 <    inf | logz: 12.712 +/-  0.036 | dlogz:  1.117 >  0.010]
845it [12:10,  1.51s/it, bound: 0 | nc: 1 | ncall: 2743 | eff(%): 30.806 | loglstar:   -inf < 13.784 <    inf | logz: 12.714 +/-  0.036 | dlogz:  1.115 >  0.010]
846it [12:13,  1.74s/it, bound: 0 | nc: 7 | ncall: 2750 | eff(%): 30.764 | loglstar:   -inf < 13.785 <    inf | logz: 12.715 +/-  0.036 | dlogz:  1.113 >  0.010]
847it [12:14,  1.51s/it, bound: 0 | nc: 3 | ncall: 2753 | eff(%): 30.766 | loglstar:   -inf < 13.786 <    inf | logz: 12.716 +/-  0.036 | dlogz:  1.111 >  0.010]
848it [12:15,  1.35s/it, bound: 0 | nc: 3 | ncall: 2756 | eff(%): 30.769 | loglstar:   -inf < 13.787 <    inf | logz: 12.717 +/-  0.036 | dlogz:  1.109 >  0.010]
849it [12:15,  1.14s/it, bound: 0 | nc: 2 | ncall: 2758 | eff(%): 30.783 | loglstar:   -inf < 13.792 <    inf | logz: 12.718 +/-  0.036 | dlogz:  1.107 >  0.010]
850it [12:20,  2.07s/it, bound: 0 | nc: 13 | ncall: 2771 | eff(%): 30.675 | loglstar:   -inf < 13.793 <    inf | logz: 12.719 +/-  0.036 | dlogz:  1.105 >  0.010]
851it [12:20,  1.65s/it, bound: 0 | nc: 2 | ncall: 2773 | eff(%): 30.689 | loglstar:   -inf < 13.794 <    inf | logz: 12.720 +/-  0.036 | dlogz:  1.103 >  0.010] 
852it [12:22,  1.64s/it, bound: 0 | nc: 5 | ncall: 2778 | eff(%): 30.670 | loglstar:   -inf < 13.794 <    inf | logz: 12.721 +/-  0.036 | dlogz:  1.101 >  0.010]
853it [12:23,  1.35s/it, bound: 0 | nc: 2 | ncall: 2780 | eff(%): 30.683 | loglstar:   -inf < 13.794 <    inf | logz: 12.722 +/-  0.036 | dlogz:  1.099 >  0.010]
854it [12:25,  1.82s/it, bound: 0 | nc: 9 | ncall: 2789 | eff(%): 30.620 | loglstar:   -inf < 13.795 <    inf | logz: 12.723 +/-  0.036 | dlogz:  1.097 >  0.010]
855it [12:34,  3.72s/it, bound: 0 | nc: 25 | ncall: 2814 | eff(%): 30.384 | loglstar:   -inf < 13.796 <    inf | logz: 12.724 +/-  0.036 | dlogz:  1.095 >  0.010]
856it [12:34,  2.70s/it, bound: 0 | nc: 1 | ncall: 2815 | eff(%): 30.409 | loglstar:   -inf < 13.797 <    inf | logz: 12.725 +/-  0.036 | dlogz:  1.093 >  0.010] 
857it [12:37,  2.96s/it, bound: 0 | nc: 11 | ncall: 2826 | eff(%): 30.326 | loglstar:   -inf < 13.797 <    inf | logz: 12.726 +/-  0.036 | dlogz:  1.091 >  0.010]
858it [12:41,  3.05s/it, bound: 0 | nc: 10 | ncall: 2836 | eff(%): 30.254 | loglstar:   -inf < 13.798 <    inf | logz: 12.727 +/-  0.036 | dlogz:  1.089 >  0.010]
859it [12:41,  2.23s/it, bound: 0 | nc: 1 | ncall: 2837 | eff(%): 30.278 | loglstar:   -inf < 13.799 <    inf | logz: 12.728 +/-  0.036 | dlogz:  1.087 >  0.010] 
860it [12:41,  1.66s/it, bound: 0 | nc: 1 | ncall: 2838 | eff(%): 30.303 | loglstar:   -inf < 13.799 <    inf | logz: 12.729 +/-  0.036 | dlogz:  1.085 >  0.010]
861it [12:43,  1.65s/it, bound: 0 | nc: 5 | ncall: 2843 | eff(%): 30.285 | loglstar:   -inf < 13.800 <    inf | logz: 12.731 +/-  0.036 | dlogz:  1.083 >  0.010]
862it [12:44,  1.45s/it, bound: 0 | nc: 3 | ncall: 2846 | eff(%): 30.288 | loglstar:   -inf < 13.800 <    inf | logz: 12.732 +/-  0.036 | dlogz:  1.081 >  0.010]
863it [12:44,  1.11s/it, bound: 0 | nc: 1 | ncall: 2847 | eff(%): 30.313 | loglstar:   -inf < 13.801 <    inf | logz: 12.733 +/-  0.036 | dlogz:  1.079 >  0.010]
864it [12:47,  1.46s/it, bound: 0 | nc: 7 | ncall: 2854 | eff(%): 30.273 | loglstar:   -inf < 13.802 <    inf | logz: 12.734 +/-  0.036 | dlogz:  1.077 >  0.010]
865it [12:49,  1.61s/it, bound: 0 | nc: 6 | ncall: 2860 | eff(%): 30.245 | loglstar:   -inf < 13.803 <    inf | logz: 12.735 +/-  0.036 | dlogz:  1.075 >  0.010]
866it [12:50,  1.62s/it, bound: 0 | nc: 5 | ncall: 2865 | eff(%): 30.227 | loglstar:   -inf < 13.804 <    inf | logz: 12.736 +/-  0.036 | dlogz:  1.073 >  0.010]
867it [12:54,  2.21s/it, bound: 0 | nc: 11 | ncall: 2876 | eff(%): 30.146 | loglstar:   -inf < 13.805 <    inf | logz: 12.737 +/-  0.036 | dlogz:  1.071 >  0.010]
868it [12:56,  2.33s/it, bound: 0 | nc: 8 | ncall: 2884 | eff(%): 30.097 | loglstar:   -inf < 13.806 <    inf | logz: 12.738 +/-  0.036 | dlogz:  1.069 >  0.010] 
869it [12:57,  1.82s/it, bound: 0 | nc: 2 | ncall: 2886 | eff(%): 30.111 | loglstar:   -inf < 13.807 <    inf | logz: 12.739 +/-  0.036 | dlogz:  1.067 >  0.010]
870it [13:05,  3.72s/it, bound: 0 | nc: 25 | ncall: 2911 | eff(%): 29.887 | loglstar:   -inf < 13.807 <    inf | logz: 12.740 +/-  0.036 | dlogz:  1.065 >  0.010]
871it [13:07,  3.19s/it, bound: 0 | nc: 6 | ncall: 2917 | eff(%): 29.859 | loglstar:   -inf < 13.807 <    inf | logz: 12.741 +/-  0.036 | dlogz:  1.063 >  0.010] 
872it [13:08,  2.43s/it, bound: 0 | nc: 2 | ncall: 2919 | eff(%): 29.873 | loglstar:   -inf < 13.808 <    inf | logz: 12.742 +/-  0.036 | dlogz:  1.061 >  0.010]
873it [13:11,  2.58s/it, bound: 0 | nc: 9 | ncall: 2928 | eff(%): 29.816 | loglstar:   -inf < 13.808 <    inf | logz: 12.743 +/-  0.036 | dlogz:  1.059 >  0.010]
874it [13:14,  2.69s/it, bound: 0 | nc: 9 | ncall: 2937 | eff(%): 29.758 | loglstar:   -inf < 13.808 <    inf | logz: 12.744 +/-  0.036 | dlogz:  1.057 >  0.010]
875it [13:14,  1.98s/it, bound: 0 | nc: 1 | ncall: 2938 | eff(%): 29.782 | loglstar:   -inf < 13.808 <    inf | logz: 12.745 +/-  0.036 | dlogz:  1.055 >  0.010]
876it [13:16,  1.97s/it, bound: 0 | nc: 6 | ncall: 2944 | eff(%): 29.755 | loglstar:   -inf < 13.809 <    inf | logz: 12.746 +/-  0.036 | dlogz:  1.053 >  0.010]
877it [13:17,  1.58s/it, bound: 0 | nc: 2 | ncall: 2946 | eff(%): 29.769 | loglstar:   -inf < 13.809 <    inf | logz: 12.747 +/-  0.036 | dlogz:  1.051 >  0.010]
878it [13:20,  1.98s/it, bound: 0 | nc: 9 | ncall: 2955 | eff(%): 29.712 | loglstar:   -inf < 13.809 <    inf | logz: 12.748 +/-  0.036 | dlogz:  1.049 >  0.010]
879it [13:20,  1.49s/it, bound: 0 | nc: 1 | ncall: 2956 | eff(%): 29.736 | loglstar:   -inf < 13.810 <    inf | logz: 12.749 +/-  0.036 | dlogz:  1.047 >  0.010]
880it [13:20,  1.24s/it, bound: 0 | nc: 2 | ncall: 2958 | eff(%): 29.750 | loglstar:   -inf < 13.810 <    inf | logz: 12.750 +/-  0.036 | dlogz:  1.045 >  0.010]
881it [13:21,  1.16s/it, bound: 0 | nc: 3 | ncall: 2961 | eff(%): 29.753 | loglstar:   -inf < 13.812 <    inf | logz: 12.751 +/-  0.036 | dlogz:  1.043 >  0.010]
882it [13:22,  1.01s/it, bound: 0 | nc: 2 | ncall: 2963 | eff(%): 29.767 | loglstar:   -inf < 13.812 <    inf | logz: 12.752 +/-  0.036 | dlogz:  1.041 >  0.010]
883it [13:23,  1.10s/it, bound: 0 | nc: 4 | ncall: 2967 | eff(%): 29.761 | loglstar:   -inf < 13.813 <    inf | logz: 12.753 +/-  0.036 | dlogz:  1.039 >  0.010]
884it [13:27,  1.94s/it, bound: 0 | nc: 12 | ncall: 2979 | eff(%): 29.674 | loglstar:   -inf < 13.814 <    inf | logz: 12.754 +/-  0.036 | dlogz:  1.037 >  0.010]
885it [13:29,  1.85s/it, bound: 0 | nc: 5 | ncall: 2984 | eff(%): 29.658 | loglstar:   -inf < 13.814 <    inf | logz: 12.755 +/-  0.036 | dlogz:  1.035 >  0.010] 
886it [13:30,  1.68s/it, bound: 0 | nc: 4 | ncall: 2988 | eff(%): 29.652 | loglstar:   -inf < 13.815 <    inf | logz: 12.756 +/-  0.036 | dlogz:  1.033 >  0.010]
887it [13:33,  1.96s/it, bound: 0 | nc: 8 | ncall: 2996 | eff(%): 29.606 | loglstar:   -inf < 13.817 <    inf | logz: 12.757 +/-  0.036 | dlogz:  1.031 >  0.010]
888it [13:34,  1.76s/it, bound: 0 | nc: 4 | ncall: 3000 | eff(%): 29.600 | loglstar:   -inf < 13.819 <    inf | logz: 12.758 +/-  0.036 | dlogz:  1.030 >  0.010]
889it [13:35,  1.43s/it, bound: 0 | nc: 2 | ncall: 3002 | eff(%): 29.614 | loglstar:   -inf < 13.819 <    inf | logz: 12.759 +/-  0.036 | dlogz:  1.028 >  0.010]
890it [13:35,  1.20s/it, bound: 0 | nc: 2 | ncall: 3004 | eff(%): 29.627 | loglstar:   -inf < 13.819 <    inf | logz: 12.760 +/-  0.036 | dlogz:  1.026 >  0.010]
891it [13:36,  1.03s/it, bound: 0 | nc: 2 | ncall: 3006 | eff(%): 29.641 | loglstar:   -inf < 13.819 <    inf | logz: 12.761 +/-  0.036 | dlogz:  1.024 >  0.010]
892it [13:38,  1.21s/it, bound: 0 | nc: 5 | ncall: 3011 | eff(%): 29.625 | loglstar:   -inf < 13.820 <    inf | logz: 12.762 +/-  0.036 | dlogz:  1.022 >  0.010]
893it [13:38,  1.06it/s, bound: 0 | nc: 1 | ncall: 3012 | eff(%): 29.648 | loglstar:   -inf < 13.820 <    inf | logz: 12.763 +/-  0.036 | dlogz:  1.020 >  0.010]
894it [13:40,  1.35s/it, bound: 0 | nc: 7 | ncall: 3019 | eff(%): 29.612 | loglstar:   -inf < 13.820 <    inf | logz: 12.764 +/-  0.036 | dlogz:  1.018 >  0.010]
895it [13:45,  2.41s/it, bound: 0 | nc: 15 | ncall: 3034 | eff(%): 29.499 | loglstar:   -inf < 13.822 <    inf | logz: 12.765 +/-  0.036 | dlogz:  1.016 >  0.010]
896it [13:47,  2.08s/it, bound: 0 | nc: 4 | ncall: 3038 | eff(%): 29.493 | loglstar:   -inf < 13.823 <    inf | logz: 12.766 +/-  0.036 | dlogz:  1.014 >  0.010] 
897it [13:50,  2.63s/it, bound: 0 | nc: 12 | ncall: 3050 | eff(%): 29.410 | loglstar:   -inf < 13.823 <    inf | logz: 12.766 +/-  0.036 | dlogz:  1.012 >  0.010]
898it [13:53,  2.62s/it, bound: 0 | nc: 8 | ncall: 3058 | eff(%): 29.366 | loglstar:   -inf < 13.824 <    inf | logz: 12.767 +/-  0.036 | dlogz:  1.011 >  0.010] 
899it [13:54,  2.03s/it, bound: 0 | nc: 2 | ncall: 3060 | eff(%): 29.379 | loglstar:   -inf < 13.825 <    inf | logz: 12.768 +/-  0.036 | dlogz:  1.009 >  0.010]
900it [13:54,  1.52s/it, bound: 0 | nc: 1 | ncall: 3061 | eff(%): 29.402 | loglstar:   -inf < 13.826 <    inf | logz: 12.769 +/-  0.036 | dlogz:  1.007 >  0.010]
901it [13:54,  1.16s/it, bound: 0 | nc: 1 | ncall: 3062 | eff(%): 29.425 | loglstar:   -inf < 13.826 <    inf | logz: 12.770 +/-  0.036 | dlogz:  1.005 >  0.010]
902it [13:56,  1.20s/it, bound: 0 | nc: 4 | ncall: 3066 | eff(%): 29.419 | loglstar:   -inf < 13.826 <    inf | logz: 12.771 +/-  0.036 | dlogz:  1.003 >  0.010]
903it [13:56,  1.06it/s, bound: 0 | nc: 1 | ncall: 3067 | eff(%): 29.442 | loglstar:   -inf < 13.827 <    inf | logz: 12.772 +/-  0.036 | dlogz:  1.001 >  0.010]
904it [13:57,  1.05it/s, bound: 0 | nc: 3 | ncall: 3070 | eff(%): 29.446 | loglstar:   -inf < 13.827 <    inf | logz: 12.773 +/-  0.036 | dlogz:  0.999 >  0.010]
905it [13:58,  1.16it/s, bound: 0 | nc: 2 | ncall: 3072 | eff(%): 29.460 | loglstar:   -inf < 13.829 <    inf | logz: 12.774 +/-  0.035 | dlogz:  0.998 >  0.010]
906it [14:04,  2.56s/it, bound: 0 | nc: 20 | ncall: 3092 | eff(%): 29.301 | loglstar:   -inf < 13.829 <    inf | logz: 12.775 +/-  0.035 | dlogz:  0.996 >  0.010]
907it [14:05,  2.08s/it, bound: 0 | nc: 3 | ncall: 3095 | eff(%): 29.305 | loglstar:   -inf < 13.829 <    inf | logz: 12.776 +/-  0.035 | dlogz:  0.994 >  0.010] 
908it [14:10,  3.02s/it, bound: 0 | nc: 16 | ncall: 3111 | eff(%): 29.187 | loglstar:   -inf < 13.830 <    inf | logz: 12.777 +/-  0.035 | dlogz:  0.992 >  0.010]
909it [14:11,  2.41s/it, bound: 0 | nc: 3 | ncall: 3114 | eff(%): 29.191 | loglstar:   -inf < 13.830 <    inf | logz: 12.778 +/-  0.035 | dlogz:  0.990 >  0.010] 
910it [14:16,  3.05s/it, bound: 0 | nc: 14 | ncall: 3128 | eff(%): 29.092 | loglstar:   -inf < 13.831 <    inf | logz: 12.779 +/-  0.035 | dlogz:  0.988 >  0.010]
911it [14:17,  2.43s/it, bound: 0 | nc: 3 | ncall: 3131 | eff(%): 29.096 | loglstar:   -inf < 13.832 <    inf | logz: 12.780 +/-  0.035 | dlogz:  0.986 >  0.010] 
912it [14:19,  2.29s/it, bound: 0 | nc: 6 | ncall: 3137 | eff(%): 29.072 | loglstar:   -inf < 13.833 <    inf | logz: 12.781 +/-  0.035 | dlogz:  0.985 >  0.010]
913it [14:20,  1.90s/it, bound: 0 | nc: 3 | ncall: 3140 | eff(%): 29.076 | loglstar:   -inf < 13.834 <    inf | logz: 12.782 +/-  0.035 | dlogz:  0.983 >  0.010]
914it [14:21,  1.62s/it, bound: 0 | nc: 3 | ncall: 3143 | eff(%): 29.080 | loglstar:   -inf < 13.834 <    inf | logz: 12.782 +/-  0.035 | dlogz:  0.981 >  0.010]
915it [14:28,  3.19s/it, bound: 0 | nc: 21 | ncall: 3164 | eff(%): 28.919 | loglstar:   -inf < 13.834 <    inf | logz: 12.783 +/-  0.035 | dlogz:  0.979 >  0.010]
916it [14:29,  2.72s/it, bound: 0 | nc: 5 | ncall: 3169 | eff(%): 28.905 | loglstar:   -inf < 13.836 <    inf | logz: 12.784 +/-  0.035 | dlogz:  0.977 >  0.010] 
917it [14:30,  2.10s/it, bound: 0 | nc: 2 | ncall: 3171 | eff(%): 28.918 | loglstar:   -inf < 13.837 <    inf | logz: 12.785 +/-  0.035 | dlogz:  0.976 >  0.010]
918it [14:32,  1.96s/it, bound: 0 | nc: 5 | ncall: 3176 | eff(%): 28.904 | loglstar:   -inf < 13.837 <    inf | logz: 12.786 +/-  0.035 | dlogz:  0.974 >  0.010]
919it [14:32,  1.57s/it, bound: 0 | nc: 2 | ncall: 3178 | eff(%): 28.918 | loglstar:   -inf < 13.837 <    inf | logz: 12.787 +/-  0.035 | dlogz:  0.972 >  0.010]
920it [14:33,  1.39s/it, bound: 0 | nc: 3 | ncall: 3181 | eff(%): 28.922 | loglstar:   -inf < 13.838 <    inf | logz: 12.788 +/-  0.035 | dlogz:  0.970 >  0.010]
921it [14:34,  1.07s/it, bound: 0 | nc: 1 | ncall: 3182 | eff(%): 28.944 | loglstar:   -inf < 13.838 <    inf | logz: 12.789 +/-  0.035 | dlogz:  0.968 >  0.010]
922it [14:35,  1.14s/it, bound: 0 | nc: 4 | ncall: 3186 | eff(%): 28.939 | loglstar:   -inf < 13.838 <    inf | logz: 12.790 +/-  0.035 | dlogz:  0.966 >  0.010]
923it [14:35,  1.12it/s, bound: 0 | nc: 1 | ncall: 3187 | eff(%): 28.961 | loglstar:   -inf < 13.838 <    inf | logz: 12.791 +/-  0.035 | dlogz:  0.965 >  0.010]
924it [14:37,  1.21s/it, bound: 0 | nc: 6 | ncall: 3193 | eff(%): 28.938 | loglstar:   -inf < 13.839 <    inf | logz: 12.792 +/-  0.035 | dlogz:  0.963 >  0.010]
925it [14:39,  1.44s/it, bound: 0 | nc: 6 | ncall: 3199 | eff(%): 28.915 | loglstar:   -inf < 13.839 <    inf | logz: 12.792 +/-  0.035 | dlogz:  0.961 >  0.010]
926it [14:40,  1.30s/it, bound: 0 | nc: 3 | ncall: 3202 | eff(%): 28.919 | loglstar:   -inf < 13.839 <    inf | logz: 12.793 +/-  0.035 | dlogz:  0.959 >  0.010]
927it [14:41,  1.30s/it, bound: 0 | nc: 4 | ncall: 3206 | eff(%): 28.915 | loglstar:   -inf < 13.839 <    inf | logz: 12.794 +/-  0.035 | dlogz:  0.958 >  0.010]
928it [14:47,  2.57s/it, bound: 0 | nc: 17 | ncall: 3223 | eff(%): 28.793 | loglstar:   -inf < 13.839 <    inf | logz: 12.795 +/-  0.035 | dlogz:  0.956 >  0.010]
929it [14:51,  2.97s/it, bound: 0 | nc: 12 | ncall: 3235 | eff(%): 28.717 | loglstar:   -inf < 13.840 <    inf | logz: 12.796 +/-  0.035 | dlogz:  0.954 >  0.010]
930it [14:51,  2.28s/it, bound: 0 | nc: 2 | ncall: 3237 | eff(%): 28.730 | loglstar:   -inf < 13.841 <    inf | logz: 12.797 +/-  0.035 | dlogz:  0.952 >  0.010] 
931it [14:52,  1.79s/it, bound: 0 | nc: 2 | ncall: 3239 | eff(%): 28.743 | loglstar:   -inf < 13.841 <    inf | logz: 12.798 +/-  0.035 | dlogz:  0.950 >  0.010]
